# Generation	Energy	Composition
1	-163.4270609	Pt31Cu7
2	-164.1570494	Pt31Cu7
3	-164.1570494	Pt31Cu7
4	-164.2054819	Pt31Cu7
5	-164.7404416	Pt31Cu7
6	-165.1366636	Pt31Cu7
7	-165.1366636	Pt31Cu7
8	-165.1366636	Pt31Cu7
9	-165.1366636	Pt31Cu7
10	-165.350354	Pt31Cu7
11	-165.350354	Pt31Cu7
12	-165.350354	Pt31Cu7
13	-165.350354	Pt31Cu7
14	-165.350354	Pt31Cu7
15	-165.350354	Pt31Cu7
16	-165.624987	Pt31Cu7
17	-165.6262446	Pt31Cu7
18	-165.6285717	Pt31Cu7
19	-165.6285717	Pt31Cu7
20	-165.6285717	Pt31Cu7
21	-165.6285717	Pt31Cu7
22	-165.6285717	Pt31Cu7
23	-165.6285717	Pt31Cu7
24	-165.7082169	Pt31Cu7
25	-165.7082169	Pt31Cu7
26	-165.7082169	Pt31Cu7
27	-165.7542673	Pt31Cu7
28	-165.9220374	Pt31Cu7
29	-165.9220374	Pt31Cu7
30	-165.9220374	Pt31Cu7
31	-165.9220374	Pt31Cu7
32	-165.9220374	Pt31Cu7
33	-166.0835032	Pt31Cu7
34	-166.0835032	Pt31Cu7
35	-166.0835032	Pt31Cu7
36	-166.0934358	Pt31Cu7
37	-166.0934358	Pt31Cu7
38	-166.0934358	Pt31Cu7
39	-166.0934358	Pt31Cu7
40	-166.0934358	Pt31Cu7
41	-166.0956733	Pt31Cu7
42	-166.0956733	Pt31Cu7
43	-166.1121652	Pt31Cu7
44	-166.1121652	Pt31Cu7
45	-166.1121652	Pt31Cu7
46	-166.1121652	Pt31Cu7
47	-166.1121652	Pt31Cu7
48	-166.1121652	Pt31Cu7
49	-166.1155275	Pt31Cu7
50	-166.1155275	Pt31Cu7
51	-166.1155275	Pt31Cu7
52	-166.1238434	Pt31Cu7
53	-166.1238434	Pt31Cu7
54	-166.1238434	Pt31Cu7
55	-166.1238434	Pt31Cu7
56	-166.1238434	Pt31Cu7
57	-166.1338882	Pt31Cu7
58	-166.1338882	Pt31Cu7
59	-166.1338882	Pt31Cu7
60	-166.1356075	Pt31Cu7
61	-166.1398651	Pt31Cu7
62	-166.1398651	Pt31Cu7
63	-166.1548248	Pt31Cu7
64	-166.1934313	Pt31Cu7
65	-166.1934313	Pt31Cu7
66	-166.1934313	Pt31Cu7
67	-166.1934313	Pt31Cu7
68	-166.1973787	Pt31Cu7
69	-166.1973787	Pt31Cu7
70	-166.1973787	Pt31Cu7
71	-166.1973787	Pt31Cu7
72	-166.1973787	Pt31Cu7
73	-166.2097958	Pt31Cu7
74	-166.2097958	Pt31Cu7
75	-166.2097958	Pt31Cu7
76	-166.2097958	Pt31Cu7
77	-166.2097958	Pt31Cu7
78	-166.2097958	Pt31Cu7
79	-166.2097958	Pt31Cu7
80	-166.2797489	Pt31Cu7
81	-166.2881106	Pt31Cu7
82	-166.2881106	Pt31Cu7
83	-166.2881106	Pt31Cu7
84	-166.2881106	Pt31Cu7
85	-166.2881106	Pt31Cu7
86	-166.2912727	Pt31Cu7
87	-166.2912727	Pt31Cu7
88	-166.2912727	Pt31Cu7
89	-166.4684793	Pt31Cu7
90	-166.4684793	Pt31Cu7
91	-166.4877987	Pt31Cu7
92	-166.4877987	Pt31Cu7
93	-166.4877987	Pt31Cu7
94	-166.5116337	Pt31Cu7
95	-166.5116337	Pt31Cu7
96	-166.5116337	Pt31Cu7
97	-166.5454255	Pt31Cu7
98	-166.5454255	Pt31Cu7
99	-166.5454255	Pt31Cu7
100	-166.5454255	Pt31Cu7
