# Generation	Energy	Composition
1	-179.9221599	Pt29Cu9
2	-179.9221599	Pt29Cu9
3	-179.9221599	Pt29Cu9
4	-179.9221599	Pt29Cu9
5	-179.9221599	Pt29Cu9
6	-179.9221599	Pt29Cu9
7	-179.9221599	Pt29Cu9
8	-179.9221599	Pt29Cu9
9	-179.9221599	Pt29Cu9
10	-180.1115424	Pt29Cu9
11	-180.1115424	Pt29Cu9
12	-180.1115424	Pt29Cu9
13	-180.1115424	Pt29Cu9
14	-180.1115424	Pt29Cu9
15	-180.1115424	Pt29Cu9
16	-180.1115424	Pt29Cu9
17	-180.1115424	Pt29Cu9
18	-180.1127445	Pt29Cu9
19	-180.1127445	Pt29Cu9
20	-180.1127446	Pt29Cu9
21	-180.1127446	Pt29Cu9
22	-180.1127446	Pt29Cu9
23	-180.1211367	Pt29Cu9
24	-180.1211367	Pt29Cu9
25	-180.1211367	Pt29Cu9
26	-180.1211367	Pt29Cu9
27	-180.1216481	Pt29Cu9
28	-180.1216481	Pt29Cu9
29	-180.1399923	Pt29Cu9
30	-180.1596989	Pt29Cu9
31	-180.1596989	Pt29Cu9
32	-180.2122728	Pt29Cu9
33	-180.2448958	Pt29Cu9
34	-180.2448959	Pt29Cu9
35	-180.2448959	Pt29Cu9
36	-180.2448959	Pt29Cu9
37	-180.2448959	Pt29Cu9
38	-180.2448959	Pt29Cu9
39	-180.2448959	Pt29Cu9
40	-180.2448959	Pt29Cu9
41	-180.2448959	Pt29Cu9
42	-180.2934521	Pt29Cu9
43	-180.2934521	Pt29Cu9
44	-180.2934521	Pt29Cu9
45	-180.2934521	Pt29Cu9
46	-180.2934521	Pt29Cu9
47	-180.29935	Pt29Cu9
48	-180.29935	Pt29Cu9
49	-180.3015404	Pt29Cu9
50	-180.3015404	Pt29Cu9
51	-180.3015404	Pt29Cu9
52	-180.3015404	Pt29Cu9
53	-180.3015404	Pt29Cu9
54	-180.3015404	Pt29Cu9
55	-180.3015404	Pt29Cu9
56	-180.3015404	Pt29Cu9
57	-180.3015404	Pt29Cu9
58	-180.3015404	Pt29Cu9
59	-180.3015404	Pt29Cu9
60	-180.3015404	Pt29Cu9
61	-180.3015404	Pt29Cu9
62	-180.3146577	Pt29Cu9
63	-180.3146577	Pt29Cu9
64	-180.3146577	Pt29Cu9
65	-180.3146578	Pt29Cu9
66	-180.3146578	Pt29Cu9
67	-180.3146578	Pt29Cu9
68	-180.3146578	Pt29Cu9
69	-180.3146578	Pt29Cu9
70	-180.3146578	Pt29Cu9
71	-180.3146578	Pt29Cu9
72	-180.3171426	Pt29Cu9
73	-180.3171426	Pt29Cu9
74	-180.3171426	Pt29Cu9
75	-180.3171426	Pt29Cu9
76	-180.3171426	Pt29Cu9
77	-180.3171426	Pt29Cu9
78	-180.3171426	Pt29Cu9
79	-180.3171426	Pt29Cu9
80	-180.3171426	Pt29Cu9
81	-180.3171426	Pt29Cu9
82	-180.3396317	Pt29Cu9
83	-180.3396317	Pt29Cu9
84	-180.3396317	Pt29Cu9
85	-180.3396317	Pt29Cu9
86	-180.3396317	Pt29Cu9
87	-180.3396317	Pt29Cu9
88	-180.3396317	Pt29Cu9
89	-180.3396317	Pt29Cu9
90	-180.3396317	Pt29Cu9
91	-180.3396317	Pt29Cu9
92	-180.3396317	Pt29Cu9
93	-180.3396317	Pt29Cu9
94	-180.3396317	Pt29Cu9
95	-180.3396318	Pt29Cu9
96	-180.3396318	Pt29Cu9
97	-180.3396318	Pt29Cu9
98	-180.3396318	Pt29Cu9
99	-180.3396318	Pt29Cu9
100	-180.3396318	Pt29Cu9
