# Generation	Energy	Composition
1	-179.5853676	Pt29Cu9
2	-179.5853676	Pt29Cu9
3	-179.667389	Pt29Cu9
4	-179.667389	Pt29Cu9
5	-179.667389	Pt29Cu9
6	-179.8061682	Pt29Cu9
7	-179.8061682	Pt29Cu9
8	-179.8061682	Pt29Cu9
9	-179.983678	Pt29Cu9
10	-179.983678	Pt29Cu9
11	-179.983678	Pt29Cu9
12	-179.983678	Pt29Cu9
13	-179.983678	Pt29Cu9
14	-179.983678	Pt29Cu9
15	-179.983678	Pt29Cu9
16	-179.983678	Pt29Cu9
17	-180.0062453	Pt29Cu9
18	-180.0062453	Pt29Cu9
19	-180.1810204	Pt29Cu9
20	-180.1810204	Pt29Cu9
21	-180.2093531	Pt29Cu9
22	-180.2093531	Pt29Cu9
23	-180.2093531	Pt29Cu9
24	-180.2093531	Pt29Cu9
25	-180.2093531	Pt29Cu9
26	-180.2093531	Pt29Cu9
27	-180.2093531	Pt29Cu9
28	-180.2182011	Pt29Cu9
29	-180.2182011	Pt29Cu9
30	-180.2182011	Pt29Cu9
31	-180.2182011	Pt29Cu9
32	-180.2182011	Pt29Cu9
33	-180.2182011	Pt29Cu9
34	-180.2182012	Pt29Cu9
35	-180.2182012	Pt29Cu9
36	-180.243651	Pt29Cu9
37	-180.243651	Pt29Cu9
38	-180.243651	Pt29Cu9
39	-180.243651	Pt29Cu9
40	-180.243651	Pt29Cu9
41	-180.2610204	Pt29Cu9
42	-180.2610204	Pt29Cu9
43	-180.2610204	Pt29Cu9
44	-180.2610204	Pt29Cu9
45	-180.2913347	Pt29Cu9
46	-180.2913348	Pt29Cu9
47	-180.2913348	Pt29Cu9
48	-180.2913348	Pt29Cu9
49	-180.3484416	Pt29Cu9
50	-180.3735457	Pt29Cu9
51	-180.3735457	Pt29Cu9
52	-180.3735457	Pt29Cu9
53	-180.3735457	Pt29Cu9
54	-180.3735457	Pt29Cu9
55	-180.3735457	Pt29Cu9
56	-180.3735457	Pt29Cu9
57	-180.3735457	Pt29Cu9
58	-180.3735457	Pt29Cu9
59	-180.3735457	Pt29Cu9
60	-180.3735457	Pt29Cu9
61	-180.3735457	Pt29Cu9
62	-180.3735457	Pt29Cu9
63	-180.3735457	Pt29Cu9
64	-180.3735457	Pt29Cu9
65	-180.3735457	Pt29Cu9
66	-180.3735457	Pt29Cu9
67	-180.3869988	Pt29Cu9
68	-180.3869988	Pt29Cu9
69	-180.3869988	Pt29Cu9
70	-180.3869988	Pt29Cu9
71	-180.3869988	Pt29Cu9
72	-180.3869988	Pt29Cu9
73	-180.3869988	Pt29Cu9
74	-180.3869988	Pt29Cu9
75	-180.3869988	Pt29Cu9
76	-180.3869988	Pt29Cu9
77	-180.4082477	Pt29Cu9
78	-180.4082477	Pt29Cu9
79	-180.4082477	Pt29Cu9
80	-180.4082477	Pt29Cu9
81	-180.4082477	Pt29Cu9
82	-180.4082477	Pt29Cu9
83	-180.4082477	Pt29Cu9
84	-180.4082477	Pt29Cu9
85	-180.4082477	Pt29Cu9
86	-180.4082477	Pt29Cu9
87	-180.4082477	Pt29Cu9
88	-180.4950775	Pt29Cu9
89	-180.4950775	Pt29Cu9
90	-180.4950775	Pt29Cu9
91	-180.4950775	Pt29Cu9
92	-180.4950775	Pt29Cu9
93	-180.4950775	Pt29Cu9
94	-180.4950775	Pt29Cu9
95	-180.4950775	Pt29Cu9
96	-180.4950775	Pt29Cu9
97	-180.4950775	Pt29Cu9
98	-180.4950775	Pt29Cu9
99	-180.4950775	Pt29Cu9
100	-180.4950775	Pt29Cu9
