# Generation	Energy	Composition
1	-151.3573569	Pt21Cu17
2	-151.3573569	Pt21Cu17
3	-151.397646	Pt21Cu17
4	-151.397646	Pt21Cu17
5	-151.5636496	Pt21Cu17
6	-151.5636496	Pt21Cu17
7	-151.6261192	Pt21Cu17
8	-151.6261192	Pt21Cu17
9	-151.7647799	Pt21Cu17
10	-151.7647799	Pt21Cu17
11	-151.7647799	Pt21Cu17
12	-151.7647799	Pt21Cu17
13	-151.7647799	Pt21Cu17
14	-151.7647799	Pt21Cu17
15	-151.7647799	Pt21Cu17
16	-151.8579716	Pt21Cu17
17	-151.8579716	Pt21Cu17
18	-151.8579716	Pt21Cu17
19	-151.9825492	Pt21Cu17
20	-152.3399429	Pt21Cu17
21	-152.3453356	Pt21Cu17
22	-152.3453356	Pt21Cu17
23	-152.4084523	Pt21Cu17
24	-152.4084523	Pt21Cu17
25	-152.4084523	Pt21Cu17
26	-152.4084523	Pt21Cu17
27	-152.4576887	Pt21Cu17
28	-152.4576887	Pt21Cu17
29	-152.4576887	Pt21Cu17
30	-152.4578528	Pt21Cu17
31	-152.4578528	Pt21Cu17
32	-152.4578528	Pt21Cu17
33	-152.4578528	Pt21Cu17
34	-152.4578528	Pt21Cu17
35	-152.4578528	Pt21Cu17
36	-152.4578528	Pt21Cu17
37	-152.4578528	Pt21Cu17
38	-152.4578528	Pt21Cu17
39	-152.4578528	Pt21Cu17
40	-152.4578528	Pt21Cu17
41	-152.4578528	Pt21Cu17
42	-152.4578528	Pt21Cu17
43	-152.4578528	Pt21Cu17
44	-152.4892513	Pt21Cu17
45	-152.4892513	Pt21Cu17
46	-152.4892513	Pt21Cu17
47	-152.5023145	Pt21Cu17
48	-152.5023145	Pt21Cu17
49	-152.5023145	Pt21Cu17
50	-152.5023145	Pt21Cu17
51	-152.5023145	Pt21Cu17
52	-152.5023145	Pt21Cu17
53	-152.5023145	Pt21Cu17
54	-152.5023145	Pt21Cu17
55	-152.5293933	Pt21Cu17
56	-152.5293933	Pt21Cu17
57	-152.5293933	Pt21Cu17
58	-152.5293933	Pt21Cu17
59	-152.5293933	Pt21Cu17
60	-152.5293933	Pt21Cu17
61	-152.5293933	Pt21Cu17
62	-152.5293933	Pt21Cu17
63	-152.5293933	Pt21Cu17
64	-152.5293933	Pt21Cu17
65	-152.5293933	Pt21Cu17
66	-152.5293933	Pt21Cu17
67	-152.5293933	Pt21Cu17
68	-152.5293933	Pt21Cu17
69	-152.5293933	Pt21Cu17
70	-152.5293933	Pt21Cu17
71	-152.5293933	Pt21Cu17
72	-152.5293933	Pt21Cu17
73	-152.5293933	Pt21Cu17
74	-152.545854	Pt21Cu17
75	-152.545854	Pt21Cu17
76	-152.545854	Pt21Cu17
77	-152.545854	Pt21Cu17
78	-152.545854	Pt21Cu17
79	-152.545854	Pt21Cu17
80	-152.545854	Pt21Cu17
81	-152.545854	Pt21Cu17
82	-152.545854	Pt21Cu17
83	-152.545854	Pt21Cu17
84	-152.545854	Pt21Cu17
85	-152.545854	Pt21Cu17
86	-152.545854	Pt21Cu17
87	-152.545854	Pt21Cu17
88	-152.545854	Pt21Cu17
89	-152.545854	Pt21Cu17
90	-152.545854	Pt21Cu17
91	-152.545854	Pt21Cu17
92	-152.545854	Pt21Cu17
93	-152.545854	Pt21Cu17
94	-152.545854	Pt21Cu17
95	-152.545854	Pt21Cu17
96	-152.545854	Pt21Cu17
97	-152.545854	Pt21Cu17
98	-152.545854	Pt21Cu17
99	-152.545854	Pt21Cu17
100	-152.545854	Pt21Cu17
