# Generation	Energy	Composition
1	-165.8773386	Pt23Cu15
2	-166.0432966	Pt23Cu15
3	-166.0471672	Pt23Cu15
4	-166.0471672	Pt23Cu15
5	-166.3041996	Pt23Cu15
6	-166.4499747	Pt23Cu15
7	-166.4499747	Pt23Cu15
8	-166.4499747	Pt23Cu15
9	-166.4756793	Pt23Cu15
10	-166.5618309	Pt23Cu15
11	-166.5618309	Pt23Cu15
12	-166.6453634	Pt23Cu15
13	-166.6453634	Pt23Cu15
14	-166.6453634	Pt23Cu15
15	-166.677576	Pt23Cu15
16	-166.7199622	Pt23Cu15
17	-166.7199622	Pt23Cu15
18	-166.7199622	Pt23Cu15
19	-166.725183	Pt23Cu15
20	-166.725183	Pt23Cu15
21	-166.725183	Pt23Cu15
22	-166.8687725	Pt23Cu15
23	-166.8687725	Pt23Cu15
24	-166.8687725	Pt23Cu15
25	-166.8687725	Pt23Cu15
26	-166.8687725	Pt23Cu15
27	-166.942857	Pt23Cu15
28	-166.942857	Pt23Cu15
29	-166.977072	Pt23Cu15
30	-167.0464592	Pt23Cu15
31	-167.0464593	Pt23Cu15
32	-167.0464593	Pt23Cu15
33	-167.0464593	Pt23Cu15
34	-167.0464593	Pt23Cu15
35	-167.0464593	Pt23Cu15
36	-167.0633791	Pt23Cu15
37	-167.0633791	Pt23Cu15
38	-167.0633791	Pt23Cu15
39	-167.2392313	Pt23Cu15
40	-167.2392313	Pt23Cu15
41	-167.2392313	Pt23Cu15
42	-167.2392313	Pt23Cu15
43	-167.2392313	Pt23Cu15
44	-167.2392313	Pt23Cu15
45	-167.3389741	Pt23Cu15
46	-167.3434887	Pt23Cu15
47	-167.3434887	Pt23Cu15
48	-167.3434887	Pt23Cu15
49	-167.3434887	Pt23Cu15
50	-167.3638665	Pt23Cu15
51	-167.3638665	Pt23Cu15
52	-167.3638665	Pt23Cu15
53	-167.3638665	Pt23Cu15
54	-167.3638665	Pt23Cu15
55	-167.3638665	Pt23Cu15
56	-167.3638665	Pt23Cu15
57	-167.3875821	Pt23Cu15
58	-167.3875821	Pt23Cu15
59	-167.3875821	Pt23Cu15
60	-167.3875821	Pt23Cu15
61	-167.3875821	Pt23Cu15
62	-167.3875821	Pt23Cu15
63	-167.3875821	Pt23Cu15
64	-167.3875821	Pt23Cu15
65	-167.3875821	Pt23Cu15
66	-167.3875821	Pt23Cu15
67	-167.3875821	Pt23Cu15
68	-167.3875821	Pt23Cu15
69	-167.3875821	Pt23Cu15
70	-167.3875821	Pt23Cu15
71	-167.3875821	Pt23Cu15
72	-167.3875821	Pt23Cu15
73	-167.412387	Pt23Cu15
74	-167.412387	Pt23Cu15
75	-167.412387	Pt23Cu15
76	-167.412387	Pt23Cu15
77	-167.412387	Pt23Cu15
78	-167.412387	Pt23Cu15
79	-167.412387	Pt23Cu15
80	-167.412387	Pt23Cu15
81	-167.412387	Pt23Cu15
82	-167.412387	Pt23Cu15
83	-167.412387	Pt23Cu15
84	-167.412387	Pt23Cu15
85	-167.412387	Pt23Cu15
86	-167.4186807	Pt23Cu15
87	-167.4208904	Pt23Cu15
88	-167.432862	Pt23Cu15
89	-167.432862	Pt23Cu15
90	-167.432862	Pt23Cu15
91	-167.432862	Pt23Cu15
92	-167.432862	Pt23Cu15
93	-167.432862	Pt23Cu15
94	-167.432862	Pt23Cu15
95	-167.432862	Pt23Cu15
96	-167.432862	Pt23Cu15
97	-167.432862	Pt23Cu15
98	-167.432862	Pt23Cu15
99	-167.432862	Pt23Cu15
100	-167.432862	Pt23Cu15
