# Generation	Energy	Composition
1	-82.16588791	Pt7Cu16
2	-82.30322507	Pt7Cu16
3	-82.4868526	Pt7Cu16
4	-82.48685261	Pt7Cu16
5	-82.48685261	Pt7Cu16
6	-82.53173886	Pt7Cu16
7	-82.53173886	Pt7Cu16
8	-82.57797334	Pt7Cu16
9	-82.57797335	Pt7Cu16
10	-82.63513107	Pt7Cu16
11	-82.69236306	Pt7Cu16
12	-82.69236306	Pt7Cu16
13	-82.69236306	Pt7Cu16
14	-82.69236307	Pt7Cu16
15	-82.69236307	Pt7Cu16
16	-82.69236307	Pt7Cu16
17	-82.69236307	Pt7Cu16
18	-82.69236307	Pt7Cu16
19	-82.69236307	Pt7Cu16
20	-82.69236307	Pt7Cu16
21	-82.69236307	Pt7Cu16
22	-82.69236307	Pt7Cu16
23	-82.69236307	Pt7Cu16
24	-82.69236308	Pt7Cu16
25	-82.69236308	Pt7Cu16
26	-82.69236308	Pt7Cu16
27	-82.69236308	Pt7Cu16
28	-82.69236308	Pt7Cu16
29	-82.69236308	Pt7Cu16
30	-82.69236308	Pt7Cu16
31	-82.69236308	Pt7Cu16
32	-82.69236308	Pt7Cu16
33	-82.69236308	Pt7Cu16
34	-82.69236308	Pt7Cu16
35	-82.69236308	Pt7Cu16
36	-82.69236308	Pt7Cu16
37	-82.69236308	Pt7Cu16
38	-82.69236308	Pt7Cu16
39	-82.69236308	Pt7Cu16
40	-82.69236308	Pt7Cu16
41	-82.69236308	Pt7Cu16
42	-82.69236308	Pt7Cu16
43	-82.69236308	Pt7Cu16
44	-82.69236308	Pt7Cu16
45	-82.69236308	Pt7Cu16
46	-82.69236308	Pt7Cu16
47	-82.69236308	Pt7Cu16
48	-82.69236308	Pt7Cu16
49	-82.69236308	Pt7Cu16
50	-82.69236308	Pt7Cu16
51	-82.69236308	Pt7Cu16
52	-82.69236308	Pt7Cu16
53	-82.69236308	Pt7Cu16
54	-82.69236308	Pt7Cu16
55	-82.69236308	Pt7Cu16
56	-82.69236308	Pt7Cu16
57	-82.69236308	Pt7Cu16
58	-82.72096626	Pt7Cu16
59	-82.72096626	Pt7Cu16
60	-82.72096626	Pt7Cu16
61	-82.72096626	Pt7Cu16
62	-82.72096626	Pt7Cu16
63	-82.72096626	Pt7Cu16
64	-82.72096626	Pt7Cu16
65	-82.72096626	Pt7Cu16
66	-82.72096627	Pt7Cu16
67	-82.72096627	Pt7Cu16
68	-82.72096627	Pt7Cu16
69	-82.72096627	Pt7Cu16
70	-82.72096627	Pt7Cu16
71	-82.72096627	Pt7Cu16
72	-82.72096627	Pt7Cu16
73	-82.72096627	Pt7Cu16
74	-82.72096627	Pt7Cu16
75	-82.72096627	Pt7Cu16
76	-82.72096627	Pt7Cu16
77	-82.72096627	Pt7Cu16
78	-82.72096627	Pt7Cu16
79	-82.72096627	Pt7Cu16
80	-82.72096627	Pt7Cu16
81	-82.72096627	Pt7Cu16
82	-82.72096627	Pt7Cu16
83	-82.72096627	Pt7Cu16
84	-82.72096627	Pt7Cu16
85	-82.72096627	Pt7Cu16
86	-82.72096627	Pt7Cu16
87	-82.72096627	Pt7Cu16
88	-82.72096627	Pt7Cu16
89	-82.72096627	Pt7Cu16
90	-82.72096627	Pt7Cu16
91	-82.72096627	Pt7Cu16
92	-82.72096627	Pt7Cu16
93	-82.72096627	Pt7Cu16
94	-82.72096627	Pt7Cu16
95	-82.72096627	Pt7Cu16
96	-82.72096627	Pt7Cu16
97	-82.72096627	Pt7Cu16
98	-82.72096627	Pt7Cu16
99	-82.72096627	Pt7Cu16
100	-82.72096627	Pt7Cu16
