# Generation	Energy	Composition
1	-62.75691268	Pt12Cu1
2	-62.75691268	Pt12Cu1
3	-62.75691268	Pt12Cu1
4	-62.75691268	Pt12Cu1
5	-62.75691268	Pt12Cu1
6	-62.75691268	Pt12Cu1
7	-62.75691268	Pt12Cu1
8	-62.75691268	Pt12Cu1
9	-62.75691268	Pt12Cu1
10	-62.75691268	Pt12Cu1
11	-62.75691268	Pt12Cu1
12	-62.75691268	Pt12Cu1
13	-62.75691268	Pt12Cu1
14	-62.75691268	Pt12Cu1
15	-62.75691268	Pt12Cu1
16	-62.75691268	Pt12Cu1
17	-62.75691268	Pt12Cu1
18	-62.75691268	Pt12Cu1
19	-62.75691268	Pt12Cu1
20	-62.75691268	Pt12Cu1
21	-62.75691268	Pt12Cu1
22	-62.75691268	Pt12Cu1
23	-62.75691268	Pt12Cu1
24	-62.75691268	Pt12Cu1
25	-62.75691268	Pt12Cu1
26	-62.75691268	Pt12Cu1
27	-62.75691268	Pt12Cu1
28	-62.75691268	Pt12Cu1
29	-62.75691268	Pt12Cu1
30	-62.75691268	Pt12Cu1
31	-62.75691268	Pt12Cu1
32	-62.75691268	Pt12Cu1
33	-62.75691268	Pt12Cu1
34	-62.75691268	Pt12Cu1
35	-62.75691268	Pt12Cu1
36	-62.75691268	Pt12Cu1
37	-62.75691268	Pt12Cu1
38	-62.75691268	Pt12Cu1
39	-62.75691268	Pt12Cu1
40	-62.75691268	Pt12Cu1
41	-62.75691268	Pt12Cu1
42	-62.75691268	Pt12Cu1
43	-62.75691268	Pt12Cu1
44	-62.75691268	Pt12Cu1
45	-62.75691268	Pt12Cu1
46	-62.75691268	Pt12Cu1
47	-62.75691268	Pt12Cu1
48	-62.75691268	Pt12Cu1
49	-62.75691268	Pt12Cu1
50	-62.75691268	Pt12Cu1
51	-62.75691268	Pt12Cu1
52	-62.75691268	Pt12Cu1
53	-62.75691268	Pt12Cu1
54	-62.75691268	Pt12Cu1
55	-62.75691268	Pt12Cu1
56	-62.75691268	Pt12Cu1
57	-62.75691268	Pt12Cu1
58	-62.75691268	Pt12Cu1
59	-62.75691268	Pt12Cu1
60	-62.75691268	Pt12Cu1
61	-62.75691268	Pt12Cu1
62	-62.75691268	Pt12Cu1
63	-62.75691268	Pt12Cu1
64	-62.75691268	Pt12Cu1
65	-62.75691268	Pt12Cu1
66	-62.75691268	Pt12Cu1
67	-62.75691268	Pt12Cu1
68	-62.75691268	Pt12Cu1
69	-62.75691268	Pt12Cu1
70	-62.75691268	Pt12Cu1
71	-62.75691268	Pt12Cu1
72	-62.75691268	Pt12Cu1
73	-62.75691268	Pt12Cu1
74	-62.75691268	Pt12Cu1
75	-62.75691268	Pt12Cu1
76	-62.75691268	Pt12Cu1
77	-62.75691268	Pt12Cu1
78	-62.75691268	Pt12Cu1
79	-62.75691268	Pt12Cu1
80	-62.75691268	Pt12Cu1
81	-62.75691268	Pt12Cu1
82	-62.75691268	Pt12Cu1
83	-62.75691268	Pt12Cu1
84	-62.75691268	Pt12Cu1
85	-62.75691268	Pt12Cu1
86	-62.75691268	Pt12Cu1
87	-62.75691268	Pt12Cu1
88	-62.75691268	Pt12Cu1
89	-62.75691268	Pt12Cu1
90	-62.75691268	Pt12Cu1
91	-62.75691268	Pt12Cu1
92	-62.75691268	Pt12Cu1
93	-62.75691268	Pt12Cu1
94	-62.75691268	Pt12Cu1
95	-62.75691268	Pt12Cu1
96	-62.75691268	Pt12Cu1
97	-62.75691268	Pt12Cu1
98	-62.75691268	Pt12Cu1
99	-62.75691268	Pt12Cu1
100	-62.75691268	Pt12Cu1
