13
Pt12Cu1  -62.75691268
Pt	-1.882150058	1.177213759	-1.42214943
Pt	0.4341520728	0.3445834292	-2.419758211
Pt	-0.6956634802	-0.183234986	2.553618451
Pt	0.4199974429	2.423435568	-0.7669041379
Pt	1.153286361	1.582631861	1.690255463
Pt	-0.0940052232	0.02324694161	0.04703291714
Pt	-0.6914850607	-2.285398106	0.9304592651
Pt	2.32693169	0.5973861021	-0.4789842976
Pt	-1.431332018	-1.437075527	-1.548674236
Pt	-2.571666234	-0.4337975067	0.6300463909
Pt	-1.443095426	1.956003586	1.111001916
Pt	1.63124942	-1.028031668	1.591563802
Cu	1.218554509	-1.857174896	-0.9881266027
