# Generation	Energy	Composition
1	-60.62742595	Pt11Cu2
2	-60.62742595	Pt11Cu2
3	-60.62742595	Pt11Cu2
4	-60.62742595	Pt11Cu2
5	-60.62742595	Pt11Cu2
6	-60.62742595	Pt11Cu2
7	-60.62742595	Pt11Cu2
8	-60.62742595	Pt11Cu2
9	-60.62742595	Pt11Cu2
10	-60.62742595	Pt11Cu2
11	-60.62742595	Pt11Cu2
12	-60.62742595	Pt11Cu2
13	-60.62742595	Pt11Cu2
14	-60.62742595	Pt11Cu2
15	-60.62742595	Pt11Cu2
16	-60.62742595	Pt11Cu2
17	-60.62742595	Pt11Cu2
18	-60.62742595	Pt11Cu2
19	-60.62742595	Pt11Cu2
20	-60.62742595	Pt11Cu2
21	-60.62742595	Pt11Cu2
22	-60.62742595	Pt11Cu2
23	-60.62742595	Pt11Cu2
24	-60.62742595	Pt11Cu2
25	-60.62742595	Pt11Cu2
26	-60.62742595	Pt11Cu2
27	-60.62742595	Pt11Cu2
28	-60.62742595	Pt11Cu2
29	-60.62742595	Pt11Cu2
30	-60.62742595	Pt11Cu2
31	-60.62742595	Pt11Cu2
32	-60.62742595	Pt11Cu2
33	-60.62742595	Pt11Cu2
34	-60.62742595	Pt11Cu2
35	-60.62742595	Pt11Cu2
36	-60.62742595	Pt11Cu2
37	-60.62742595	Pt11Cu2
38	-60.62742595	Pt11Cu2
39	-60.62742595	Pt11Cu2
40	-60.62742595	Pt11Cu2
41	-60.62742595	Pt11Cu2
42	-60.62742595	Pt11Cu2
43	-60.62742595	Pt11Cu2
44	-60.62742595	Pt11Cu2
45	-60.62742595	Pt11Cu2
46	-60.62742595	Pt11Cu2
47	-60.62742595	Pt11Cu2
48	-60.62742595	Pt11Cu2
49	-60.62742595	Pt11Cu2
50	-60.62742595	Pt11Cu2
51	-60.62742595	Pt11Cu2
52	-60.62742595	Pt11Cu2
53	-60.62742595	Pt11Cu2
54	-60.62742595	Pt11Cu2
55	-60.62742595	Pt11Cu2
56	-60.62742595	Pt11Cu2
57	-60.62742595	Pt11Cu2
58	-60.62742595	Pt11Cu2
59	-60.62742595	Pt11Cu2
60	-60.62742595	Pt11Cu2
61	-60.62742595	Pt11Cu2
62	-60.62742595	Pt11Cu2
63	-60.62742595	Pt11Cu2
64	-60.62742595	Pt11Cu2
65	-60.62742595	Pt11Cu2
66	-60.62742595	Pt11Cu2
67	-60.62742595	Pt11Cu2
68	-60.62742595	Pt11Cu2
69	-60.62742595	Pt11Cu2
70	-60.62742595	Pt11Cu2
71	-60.62742595	Pt11Cu2
72	-60.62742595	Pt11Cu2
73	-60.62742595	Pt11Cu2
74	-60.62742595	Pt11Cu2
75	-60.62742595	Pt11Cu2
76	-60.62742595	Pt11Cu2
77	-60.62742595	Pt11Cu2
78	-60.62742595	Pt11Cu2
79	-60.62742595	Pt11Cu2
80	-60.62742595	Pt11Cu2
81	-60.62742595	Pt11Cu2
82	-60.62742595	Pt11Cu2
83	-60.62742595	Pt11Cu2
84	-60.62742595	Pt11Cu2
85	-60.62742595	Pt11Cu2
86	-60.62742595	Pt11Cu2
87	-60.62742595	Pt11Cu2
88	-60.62742595	Pt11Cu2
89	-60.62742595	Pt11Cu2
90	-60.62742595	Pt11Cu2
91	-60.62742595	Pt11Cu2
92	-60.62742595	Pt11Cu2
93	-60.62742595	Pt11Cu2
94	-60.62742595	Pt11Cu2
95	-60.62742595	Pt11Cu2
96	-60.62742595	Pt11Cu2
97	-60.62742595	Pt11Cu2
98	-60.62742595	Pt11Cu2
99	-60.62742595	Pt11Cu2
100	-60.62742595	Pt11Cu2
