# Generation	Energy	Composition
1	-93.26072403	Pt15Cu8
2	-93.73568469	Pt15Cu8
3	-93.80908495	Pt15Cu8
4	-93.80908495	Pt15Cu8
5	-94.03565879	Pt15Cu8
6	-94.03565879	Pt15Cu8
7	-94.03684898	Pt15Cu8
8	-94.04247865	Pt15Cu8
9	-94.06460765	Pt15Cu8
10	-94.06460765	Pt15Cu8
11	-94.06460765	Pt15Cu8
12	-94.06460766	Pt15Cu8
13	-94.06460766	Pt15Cu8
14	-94.06460766	Pt15Cu8
15	-94.06460766	Pt15Cu8
16	-94.06496289	Pt15Cu8
17	-94.06496289	Pt15Cu8
18	-94.06496289	Pt15Cu8
19	-94.06496289	Pt15Cu8
20	-94.06496289	Pt15Cu8
21	-94.07929971	Pt15Cu8
22	-94.07929971	Pt15Cu8
23	-94.07929971	Pt15Cu8
24	-94.07929971	Pt15Cu8
25	-94.08204478	Pt15Cu8
26	-94.08204478	Pt15Cu8
27	-94.08204478	Pt15Cu8
28	-94.08204478	Pt15Cu8
29	-94.08204478	Pt15Cu8
30	-94.12035166	Pt15Cu8
31	-94.12035166	Pt15Cu8
32	-94.12035166	Pt15Cu8
33	-94.12035166	Pt15Cu8
34	-94.12035166	Pt15Cu8
35	-94.12035166	Pt15Cu8
36	-94.12035166	Pt15Cu8
37	-94.12035166	Pt15Cu8
38	-94.12035166	Pt15Cu8
39	-94.12035166	Pt15Cu8
40	-94.12035166	Pt15Cu8
41	-94.12035166	Pt15Cu8
42	-94.12035166	Pt15Cu8
43	-94.12035166	Pt15Cu8
44	-94.12035166	Pt15Cu8
45	-94.12035166	Pt15Cu8
46	-94.12035166	Pt15Cu8
47	-94.12035166	Pt15Cu8
48	-94.12035166	Pt15Cu8
49	-94.12035166	Pt15Cu8
50	-94.12035166	Pt15Cu8
51	-94.12035166	Pt15Cu8
52	-94.12035166	Pt15Cu8
53	-94.12035166	Pt15Cu8
54	-94.12035166	Pt15Cu8
55	-94.12035166	Pt15Cu8
56	-94.12035166	Pt15Cu8
57	-94.12035166	Pt15Cu8
58	-94.12035166	Pt15Cu8
59	-94.12035166	Pt15Cu8
60	-94.12035166	Pt15Cu8
61	-94.12035166	Pt15Cu8
62	-94.12035166	Pt15Cu8
63	-94.12035166	Pt15Cu8
64	-94.12035166	Pt15Cu8
65	-94.12035166	Pt15Cu8
66	-94.12035166	Pt15Cu8
67	-94.12035166	Pt15Cu8
68	-94.12035166	Pt15Cu8
69	-94.12035166	Pt15Cu8
70	-94.12035166	Pt15Cu8
71	-94.12035166	Pt15Cu8
72	-94.12035166	Pt15Cu8
73	-94.12035166	Pt15Cu8
74	-94.12035166	Pt15Cu8
75	-94.12035166	Pt15Cu8
76	-94.12035166	Pt15Cu8
77	-94.12035166	Pt15Cu8
78	-94.12035166	Pt15Cu8
79	-94.12035166	Pt15Cu8
80	-94.12035166	Pt15Cu8
81	-94.12035166	Pt15Cu8
82	-94.12035166	Pt15Cu8
83	-94.12035166	Pt15Cu8
84	-94.12035166	Pt15Cu8
85	-94.12035166	Pt15Cu8
86	-94.12035166	Pt15Cu8
87	-94.12035166	Pt15Cu8
88	-94.12035166	Pt15Cu8
89	-94.12035166	Pt15Cu8
90	-94.12035166	Pt15Cu8
91	-94.12035166	Pt15Cu8
92	-94.12035166	Pt15Cu8
93	-94.12035166	Pt15Cu8
94	-94.12035166	Pt15Cu8
95	-94.12035166	Pt15Cu8
96	-94.12035166	Pt15Cu8
97	-94.12035166	Pt15Cu8
98	-94.12035166	Pt15Cu8
99	-94.12035166	Pt15Cu8
100	-94.12035166	Pt15Cu8
