23
Pt21Cu2  -97.91540348
Pt	0.6600974883	-2.132868675	2.865461082
Pt	1.733336886	-3.496981204	0.5971793351
Pt	-2.70283892	1.54423505	0.2952011812
Pt	0.04676354426	1.433251006	0.2885150138
Pt	-1.18967342	1.907261757	-2.131798808
Pt	-2.463776705	-2.59414235	-1.868942004
Pt	-1.33943225	-0.3186904457	1.989092302
Pt	-0.9729903082	3.846084891	-0.009914757611
Pt	-1.237555148	-0.5107579129	-0.8189516312
Pt	1.168470874	0.2865489164	-2.026486475
Pt	0.4286928663	-2.479685871	-1.777517481
Pt	-1.084786037	-2.836434432	0.6522974877
Pt	0.9469356548	-0.9824862787	0.4804305013
Pt	-1.086779196	-0.6685632908	-3.469746088
Pt	3.190535294	-1.304288681	1.82855825
Pt	1.267661733	0.699603986	2.642888176
Pt	1.478058475	3.324669795	1.437651701
Pt	-1.035831046	2.463301398	2.488820556
Pt	2.776564075	1.060635669	0.2108611813
Pt	-3.46205238	0.1132568489	-2.088969475
Pt	3.075572419	-1.556159424	-1.014168367
Cu	1.330517199	2.973973412	-1.331511162
Cu	-3.41391724	-1.215933565	0.3695381882
