# Generation	Energy	Composition
1	-9704.692169	Pt23Cu15
2	-9707.555664	Pt23Cu15
3	-9707.555664	Pt23Cu15
4	-9707.555664	Pt23Cu15
5	-9709.714109	Pt23Cu15
6	-9711.91158	Pt23Cu15
7	-9711.91158	Pt23Cu15
8	-9711.91158	Pt23Cu15
9	-9712.801006	Pt23Cu15
10	-9712.801006	Pt23Cu15
11	-9712.801006	Pt23Cu15
12	-9712.801006	Pt23Cu15
13	-9715.7768	Pt23Cu15
14	-9715.7768	Pt23Cu15
15	-9718.204081	Pt23Cu15
16	-9718.204081	Pt23Cu15
17	-9718.204081	Pt23Cu15
18	-9718.204081	Pt23Cu15
19	-9718.204081	Pt23Cu15
20	-9721.251677	Pt23Cu15
21	-9722.217541	Pt23Cu15
22	-9722.217541	Pt23Cu15
23	-9722.217541	Pt23Cu15
24	-9722.217541	Pt23Cu15
25	-9722.217541	Pt23Cu15
26	-9722.217541	Pt23Cu15
27	-9722.289704	Pt23Cu15
28	-9722.289704	Pt23Cu15
29	-9741.550425	Pt23Cu15
30	-9743.81767	Pt23Cu15
31	-9743.81767	Pt23Cu15
32	-9743.81767	Pt23Cu15
33	-9743.81767	Pt23Cu15
34	-9743.81767	Pt23Cu15
35	-9743.81767	Pt23Cu15
36	-9743.81767	Pt23Cu15
37	-9743.81767	Pt23Cu15
38	-9743.81767	Pt23Cu15
39	-9747.438979	Pt23Cu15
40	-9747.438979	Pt23Cu15
41	-9747.438979	Pt23Cu15
42	-9747.694882	Pt23Cu15
43	-9747.694882	Pt23Cu15
44	-9747.694882	Pt23Cu15
45	-9747.694882	Pt23Cu15
46	-9747.694882	Pt23Cu15
47	-9747.694882	Pt23Cu15
48	-9747.694882	Pt23Cu15
49	-9747.694882	Pt23Cu15
50	-9748.742498	Pt23Cu15
51	-9748.742498	Pt23Cu15
52	-9748.742498	Pt23Cu15
53	-9748.742498	Pt23Cu15
54	-9751.656273	Pt23Cu15
55	-9751.656273	Pt23Cu15
56	-9751.656273	Pt23Cu15
57	-9751.656273	Pt23Cu15
58	-9751.656273	Pt23Cu15
59	-9751.656273	Pt23Cu15
60	-9751.656273	Pt23Cu15
61	-9751.656273	Pt23Cu15
62	-9751.656273	Pt23Cu15
63	-9751.808953	Pt23Cu15
64	-9751.808953	Pt23Cu15
65	-9751.808953	Pt23Cu15
66	-9751.808953	Pt23Cu15
67	-9752.275602	Pt23Cu15
68	-9752.275602	Pt23Cu15
69	-9752.275602	Pt23Cu15
70	-9752.275602	Pt23Cu15
71	-9752.275602	Pt23Cu15
72	-9752.275602	Pt23Cu15
73	-9752.275602	Pt23Cu15
74	-9752.275602	Pt23Cu15
75	-9752.275602	Pt23Cu15
76	-9752.275602	Pt23Cu15
77	-9752.275602	Pt23Cu15
78	-9752.275602	Pt23Cu15
79	-9752.275602	Pt23Cu15
80	-9752.275602	Pt23Cu15
81	-9752.275602	Pt23Cu15
82	-9752.275602	Pt23Cu15
83	-9752.275602	Pt23Cu15
84	-9752.275602	Pt23Cu15
85	-9752.275602	Pt23Cu15
86	-9752.275602	Pt23Cu15
87	-9752.275602	Pt23Cu15
88	-9752.275602	Pt23Cu15
89	-9752.275602	Pt23Cu15
90	-9752.459761	Pt23Cu15
91	-9752.459761	Pt23Cu15
92	-9752.459761	Pt23Cu15
93	-9752.459761	Pt23Cu15
94	-9752.459761	Pt23Cu15
95	-9752.459761	Pt23Cu15
96	-9752.459761	Pt23Cu15
97	-9752.459761	Pt23Cu15
98	-9752.459761	Pt23Cu15
99	-9752.459761	Pt23Cu15
100	-9752.459761	Pt23Cu15
