# Generation	Energy	Composition
1	-9710.426589	Pt23Cu15
2	-9715.088598	Pt23Cu15
3	-9718.830532	Pt23Cu15
4	-9718.830532	Pt23Cu15
5	-9718.830532	Pt23Cu15
6	-9721.296664	Pt23Cu15
7	-9721.296664	Pt23Cu15
8	-9721.296664	Pt23Cu15
9	-9722.480454	Pt23Cu15
10	-9722.480454	Pt23Cu15
11	-9722.480454	Pt23Cu15
12	-9723.445192	Pt23Cu15
13	-9723.445192	Pt23Cu15
14	-9724.070639	Pt23Cu15
15	-9724.070639	Pt23Cu15
16	-9724.070639	Pt23Cu15
17	-9724.070639	Pt23Cu15
18	-9726.524727	Pt23Cu15
19	-9726.524727	Pt23Cu15
20	-9726.524727	Pt23Cu15
21	-9727.967313	Pt23Cu15
22	-9727.967313	Pt23Cu15
23	-9728.702503	Pt23Cu15
24	-9728.702503	Pt23Cu15
25	-9728.702503	Pt23Cu15
26	-9729.356826	Pt23Cu15
27	-9729.356826	Pt23Cu15
28	-9729.488802	Pt23Cu15
29	-9729.488802	Pt23Cu15
30	-9729.488802	Pt23Cu15
31	-9729.488802	Pt23Cu15
32	-9729.488802	Pt23Cu15
33	-9729.488802	Pt23Cu15
34	-9729.488802	Pt23Cu15
35	-9729.488802	Pt23Cu15
36	-9729.488802	Pt23Cu15
37	-9729.488802	Pt23Cu15
38	-9730.724197	Pt23Cu15
39	-9730.724197	Pt23Cu15
40	-9730.724197	Pt23Cu15
41	-9732.745481	Pt23Cu15
42	-9732.745481	Pt23Cu15
43	-9732.745481	Pt23Cu15
44	-9741.638422	Pt23Cu15
45	-9741.638422	Pt23Cu15
46	-9741.638422	Pt23Cu15
47	-9741.638422	Pt23Cu15
48	-9741.638422	Pt23Cu15
49	-9741.638422	Pt23Cu15
50	-9741.638422	Pt23Cu15
51	-9741.638422	Pt23Cu15
52	-9741.638422	Pt23Cu15
53	-9741.638422	Pt23Cu15
54	-9741.638422	Pt23Cu15
55	-9741.638422	Pt23Cu15
56	-9741.638422	Pt23Cu15
57	-9742.836036	Pt23Cu15
58	-9744.790187	Pt23Cu15
59	-9744.790187	Pt23Cu15
60	-9749.216868	Pt23Cu15
61	-9749.216868	Pt23Cu15
62	-9751.601519	Pt23Cu15
63	-9751.601519	Pt23Cu15
64	-9751.729443	Pt23Cu15
65	-9751.729443	Pt23Cu15
66	-9752.239947	Pt23Cu15
67	-9752.239947	Pt23Cu15
68	-9752.239947	Pt23Cu15
69	-9752.239947	Pt23Cu15
70	-9752.239947	Pt23Cu15
71	-9752.239947	Pt23Cu15
72	-9752.239947	Pt23Cu15
73	-9752.239947	Pt23Cu15
74	-9752.239947	Pt23Cu15
75	-9752.239947	Pt23Cu15
76	-9752.239947	Pt23Cu15
77	-9752.239947	Pt23Cu15
78	-9752.239947	Pt23Cu15
79	-9752.239947	Pt23Cu15
80	-9752.239947	Pt23Cu15
81	-9752.318163	Pt23Cu15
82	-9752.318163	Pt23Cu15
83	-9752.318163	Pt23Cu15
84	-9752.430732	Pt23Cu15
85	-9752.430732	Pt23Cu15
86	-9752.430732	Pt23Cu15
87	-9752.430732	Pt23Cu15
88	-9752.430732	Pt23Cu15
89	-9752.430732	Pt23Cu15
90	-9752.430732	Pt23Cu15
91	-9752.46351	Pt23Cu15
92	-9752.46351	Pt23Cu15
93	-9752.46351	Pt23Cu15
94	-9752.46351	Pt23Cu15
95	-9752.46351	Pt23Cu15
96	-9752.46351	Pt23Cu15
97	-9752.46351	Pt23Cu15
98	-9752.46351	Pt23Cu15
99	-9752.46351	Pt23Cu15
100	-9752.46351	Pt23Cu15
