# Generation	Energy	Composition
1	-168.6796097	Pt29Cu9
2	-168.6796097	Pt29Cu9
3	-168.6796097	Pt29Cu9
4	-169.062555	Pt29Cu9
5	-169.062555	Pt29Cu9
6	-169.062555	Pt29Cu9
7	-169.062555	Pt29Cu9
8	-169.062555	Pt29Cu9
9	-169.062555	Pt29Cu9
10	-169.062555	Pt29Cu9
11	-169.1101393	Pt29Cu9
12	-169.1101393	Pt29Cu9
13	-169.1101393	Pt29Cu9
14	-169.1101393	Pt29Cu9
15	-169.1101393	Pt29Cu9
16	-169.1611009	Pt29Cu9
17	-169.1611009	Pt29Cu9
18	-169.1611009	Pt29Cu9
19	-169.1611009	Pt29Cu9
20	-169.1611009	Pt29Cu9
21	-169.1611009	Pt29Cu9
22	-169.1611009	Pt29Cu9
23	-169.1611009	Pt29Cu9
24	-169.1611009	Pt29Cu9
25	-169.1611009	Pt29Cu9
26	-169.1611009	Pt29Cu9
27	-169.1774802	Pt29Cu9
28	-169.2852042	Pt29Cu9
29	-169.2876917	Pt29Cu9
30	-169.2876917	Pt29Cu9
31	-169.2876917	Pt29Cu9
32	-169.2876917	Pt29Cu9
33	-169.2876917	Pt29Cu9
34	-169.2876917	Pt29Cu9
35	-169.2876917	Pt29Cu9
36	-169.2876917	Pt29Cu9
37	-169.2876917	Pt29Cu9
38	-169.2876917	Pt29Cu9
39	-169.2876917	Pt29Cu9
40	-169.2876917	Pt29Cu9
41	-169.2876917	Pt29Cu9
42	-169.2984988	Pt29Cu9
43	-169.3110342	Pt29Cu9
44	-169.3110343	Pt29Cu9
45	-169.4382513	Pt29Cu9
46	-169.4382513	Pt29Cu9
47	-169.4382513	Pt29Cu9
48	-169.4382513	Pt29Cu9
49	-169.4382513	Pt29Cu9
50	-169.4382513	Pt29Cu9
51	-169.4382513	Pt29Cu9
52	-169.4382513	Pt29Cu9
53	-169.4382513	Pt29Cu9
54	-169.4382513	Pt29Cu9
55	-169.4382513	Pt29Cu9
56	-169.4382513	Pt29Cu9
57	-169.4382513	Pt29Cu9
58	-169.4382513	Pt29Cu9
59	-169.4382513	Pt29Cu9
60	-169.4382513	Pt29Cu9
61	-169.4382513	Pt29Cu9
62	-169.4382513	Pt29Cu9
63	-169.4382513	Pt29Cu9
64	-169.4382513	Pt29Cu9
65	-169.4382513	Pt29Cu9
66	-169.4382513	Pt29Cu9
67	-169.4382513	Pt29Cu9
68	-169.4382513	Pt29Cu9
69	-169.4382513	Pt29Cu9
70	-169.4382513	Pt29Cu9
71	-169.4382513	Pt29Cu9
72	-169.4382513	Pt29Cu9
73	-169.4382513	Pt29Cu9
74	-169.4382513	Pt29Cu9
75	-169.4382513	Pt29Cu9
76	-169.4382513	Pt29Cu9
77	-169.4382513	Pt29Cu9
78	-169.4382513	Pt29Cu9
79	-169.4382513	Pt29Cu9
80	-169.4382513	Pt29Cu9
81	-169.4382513	Pt29Cu9
82	-169.4382513	Pt29Cu9
83	-169.4382513	Pt29Cu9
84	-169.4382513	Pt29Cu9
85	-169.4382513	Pt29Cu9
86	-169.4382513	Pt29Cu9
87	-169.4382513	Pt29Cu9
88	-169.4382513	Pt29Cu9
89	-169.4382513	Pt29Cu9
90	-169.4382513	Pt29Cu9
91	-169.4382513	Pt29Cu9
92	-169.4382513	Pt29Cu9
93	-169.4382513	Pt29Cu9
94	-169.4382513	Pt29Cu9
95	-169.4382513	Pt29Cu9
96	-169.4382513	Pt29Cu9
97	-169.4382513	Pt29Cu9
98	-169.4382513	Pt29Cu9
99	-169.4382513	Pt29Cu9
100	-169.4382513	Pt29Cu9
