# Generation	Energy	Composition
1	-86.03743986	Pt5Cu18
2	-86.26614982	Pt5Cu18
3	-86.26614982	Pt5Cu18
4	-86.26614982	Pt5Cu18
5	-86.5215714	Pt5Cu18
6	-86.5215714	Pt5Cu18
7	-86.72749602	Pt5Cu18
8	-86.72749602	Pt5Cu18
9	-86.72749602	Pt5Cu18
10	-86.72749602	Pt5Cu18
11	-86.72749602	Pt5Cu18
12	-86.72749602	Pt5Cu18
13	-86.75876944	Pt5Cu18
14	-86.75876944	Pt5Cu18
15	-86.75876944	Pt5Cu18
16	-86.75876944	Pt5Cu18
17	-86.75876944	Pt5Cu18
18	-86.75876944	Pt5Cu18
19	-86.75876944	Pt5Cu18
20	-86.75876944	Pt5Cu18
21	-86.75876944	Pt5Cu18
22	-86.75876944	Pt5Cu18
23	-86.75876944	Pt5Cu18
24	-86.75876944	Pt5Cu18
25	-86.75876944	Pt5Cu18
26	-86.75876944	Pt5Cu18
27	-86.75876944	Pt5Cu18
28	-86.75876944	Pt5Cu18
29	-86.75876944	Pt5Cu18
30	-86.75876944	Pt5Cu18
31	-86.75876944	Pt5Cu18
32	-86.75876944	Pt5Cu18
33	-86.75876944	Pt5Cu18
34	-86.75876944	Pt5Cu18
35	-86.75876944	Pt5Cu18
36	-86.75876944	Pt5Cu18
37	-86.75876944	Pt5Cu18
38	-86.75876944	Pt5Cu18
39	-86.75876944	Pt5Cu18
40	-86.75876944	Pt5Cu18
41	-86.75876944	Pt5Cu18
42	-86.75876944	Pt5Cu18
43	-86.75876944	Pt5Cu18
44	-86.75876944	Pt5Cu18
45	-86.75876944	Pt5Cu18
46	-86.75876944	Pt5Cu18
47	-86.75876944	Pt5Cu18
48	-86.75876944	Pt5Cu18
49	-86.75876944	Pt5Cu18
50	-86.75876944	Pt5Cu18
51	-86.75876944	Pt5Cu18
52	-86.75876944	Pt5Cu18
53	-86.75876944	Pt5Cu18
54	-86.75876944	Pt5Cu18
55	-86.75876944	Pt5Cu18
56	-86.75876944	Pt5Cu18
57	-86.75876944	Pt5Cu18
58	-86.75876944	Pt5Cu18
59	-86.75876944	Pt5Cu18
60	-86.75876944	Pt5Cu18
61	-86.75876944	Pt5Cu18
62	-86.75876944	Pt5Cu18
63	-86.75876944	Pt5Cu18
64	-86.75876944	Pt5Cu18
65	-86.75876944	Pt5Cu18
66	-86.75876944	Pt5Cu18
67	-86.75876944	Pt5Cu18
68	-86.75876944	Pt5Cu18
69	-86.75876944	Pt5Cu18
70	-86.75876944	Pt5Cu18
71	-86.75876944	Pt5Cu18
72	-86.75876944	Pt5Cu18
73	-86.75876944	Pt5Cu18
74	-86.75876944	Pt5Cu18
75	-86.75876944	Pt5Cu18
76	-86.75876944	Pt5Cu18
77	-86.75876944	Pt5Cu18
78	-86.75876944	Pt5Cu18
79	-86.75876944	Pt5Cu18
80	-86.75876944	Pt5Cu18
81	-86.75876944	Pt5Cu18
82	-86.75876944	Pt5Cu18
83	-86.75876944	Pt5Cu18
84	-86.75876944	Pt5Cu18
85	-86.75876944	Pt5Cu18
86	-86.75876944	Pt5Cu18
87	-86.75876944	Pt5Cu18
88	-86.75876944	Pt5Cu18
89	-86.75876944	Pt5Cu18
90	-86.75876944	Pt5Cu18
91	-86.75876944	Pt5Cu18
92	-86.75876944	Pt5Cu18
93	-86.75876944	Pt5Cu18
94	-86.75876944	Pt5Cu18
95	-86.75876944	Pt5Cu18
96	-86.75876944	Pt5Cu18
97	-86.75876944	Pt5Cu18
98	-86.75876944	Pt5Cu18
99	-86.75876944	Pt5Cu18
100	-86.75876944	Pt5Cu18
